Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot70,"Terrence",normal,29,Archived,"Big Red","Big Red: Objective #3","1","20:18:59","20:20:37",
Bot70,"Terrence",normal,29,Archived,"Big Red","Big Red: Objective #2","1","20:20:42","20:20:51",
Bot70,"Terrence",normal,29,Failed,"Planting The Evidence - Part 2","Item Flash drive with fake info","1","20:20:56","20:23:08",
Bot70,"Terrence",normal,29,Completed,"Storage","Storage: Objective #1","1","20:23:14","20:24:38",
Bot70,"Terrence",normal,29,Completed,"Storage","Storage: Objective #2","1","20:24:43","20:24:55",
Bot70,"Terrence",normal,29,Completed,"Storage","Storage: Objective #3","1","20:25:00","20:25:18",
Bot70,"Terrence",normal,29,Completed,"Storage","Storage: Objective #4","1","20:25:23","20:25:37",
Bot70,"Terrence",normal,29,Completed,"Storage","Storage: Objective #5","1","20:25:43","20:26:03",
Bot70,"Terrence",normal,29,Completed,"Storage","Storage: Objective #6","1","20:26:08","20:26:44",
Bot70,"Terrence",normal,29,Completed,"Storage","Storage: Objective #7","1","20:26:49","20:27:50",
Bot70,"Terrence",normal,29,Completed,"Storage","Storage: Objective #8","1","20:27:55","20:28:36",
Bot70,"Terrence",normal,29,Completed,"South Shack by Big Red","South Shack by Big Red: Objective #1","1","20:28:42","20:30:25",
Bot70,"Terrence",normal,29,Failed,"Secrets of Polikhim","Item Case with precision tools","1","20:30:31","20:34:19",
Bot72,"Харитон",normal,19,Completed,"Boss Hunter (sectantPriest)","Spawn Point (605.0 1.2 -119.5)","1","20:17:24","20:17:35",
Bot72,"Харитон",normal,19,Completed,"Boss Hunter (sectantPriest)","Spawn Point (657.8 1.1 -134.8)","1","20:17:40","20:18:23",
Bot72,"Харитон",normal,19,Completed,"Boss Hunter (sectantPriest)","Spawn Point (663.3 1.2 -99.5)","1","20:18:28","20:18:47",
Bot72,"Харитон",normal,19,Completed,"Boss Hunter (sectantPriest)","Spawn Point (614.4 -0.3 -102.6)","1","20:18:52","20:19:37",
Bot72,"Харитон",normal,19,Completed,"Boss Hunter (sectantPriest)","Spawn Point (588.0 1.1 -64.4)","1","20:19:42","20:20:15",
Bot72,"Харитон",normal,19,Completed,"Boss Hunter (sectantPriest)","Spawn Point (615.6 -0.3 -96.8)","1","20:20:20","20:21:03",
Bot72,"Харитон",normal,19,Completed,"Boss Hunter (sectantPriest)","Spawn Point (658.0 1.1 -59.2)","1","20:21:08","20:23:17",
Bot72,"Харитон",normal,19,Failed,"Pharmacist","Zone vaz_feld","1","20:23:22","20:24:03",
Bot72,"Харитон",normal,19,Failed,"Pharmacist","Item Carbon case","1","20:24:08","20:27:13",
Bot72,"Харитон",normal,19,Failed,"Shaking Up the Teller","Item Bank case","1","20:27:18","20:27:56",
Bot72,"Харитон",normal,19,Failed,"Shaking Up the Teller","Zone room214","1","20:28:01","20:38:36",
Bot99,"Лаша Пятно (Joshua)",normal,1,Pending,"Crackhouse","Crackhouse: Objective #5","1","20:27:58","N/A",
Bot100,"Антон Руки-лопаты (Nathan)",normal,1,Completed,"Power Switch","Power Switch: Objective #1","2","20:28:21","20:31:11",
Bot100,"Антон Руки-лопаты (Nathan)",normal,1,Failed,"Airdrop Chaser","Airdrop Chaser: Objective #1","1","20:31:16","20:31:16",
Bot100,"Антон Руки-лопаты (Nathan)",normal,1,Failed,"Fortress","Fortress: Objective #3","1","20:31:21","20:32:26",
Bot100,"Антон Руки-лопаты (Nathan)",normal,1,Failed,"Fortress","Fortress: Objective #5","1","20:32:31","20:33:13",
Bot100,"Антон Руки-лопаты (Nathan)",normal,1,Failed,"Fortress","Fortress: Objective #8","1","20:33:18","20:33:19",
Bot100,"Антон Руки-лопаты (Nathan)",normal,1,Failed,"Fortress","Fortress: Objective #7","1","20:33:24","20:33:24",
Bot100,"Антон Руки-лопаты (Nathan)",normal,1,Failed,"Fortress","Fortress: Objective #2","1","20:33:29","20:33:29",
Bot100,"Антон Руки-лопаты (Nathan)",normal,1,Failed,"Fortress","Fortress: Objective #4","1","20:33:34","20:33:36",
Bot100,"Антон Руки-лопаты (Nathan)",normal,1,Failed,"Fortress","Fortress: Objective #1","1","20:33:41","20:33:41",
Bot102,"Мэн Флоу (Julian)",normal,1,Failed,"Airdrop Chaser","Airdrop Chaser: Objective #1","1","20:29:00","20:29:00",
Bot102,"Мэн Флоу (Julian)",normal,1,Active,"Crackhouse","Crackhouse: Objective #2","1","20:29:05","N/A",
Bot106,"Joe",normal,13,Failed,"Airdrop Chaser","Airdrop Chaser: Objective #1","1","20:30:58","20:30:58",
Bot106,"Joe",normal,13,Completed,"Out of Curiosity","Zone gazel","1","20:31:03","20:31:46",
Bot108,"Санька Маргарин (Sung)",normal,1,Pending,"Giving Tree","Giving Tree: Objective #1","1","20:33:02","N/A",
Bot112,"Leslie",normal,30,Completed,"Dorms 3 Story","Dorms 3 Story: Objective #6","1","20:35:33","20:40:47",
Bot112,"Leslie",normal,30,Completed,"Dorms 3 Story","Dorms 3 Story: Objective #4","1","20:40:52","20:41:35",
Bot112,"Leslie",normal,30,Completed,"Dorms 3 Story","Dorms 3 Story: Objective #1","1","20:41:40","20:42:04",
Bot112,"Leslie",normal,30,Completed,"Dorms 3 Story","Dorms 3 Story: Objective #9","1","20:42:09","20:43:05",
Bot112,"Leslie",normal,30,Completed,"Dorms 3 Story","Dorms 3 Story: Objective #2","1","20:43:10","20:43:53",
Bot112,"Leslie",normal,30,Completed,"Dorms 3 Story","Dorms 3 Story: Objective #5","1","20:43:58","20:44:18",
Bot112,"Leslie",normal,30,Failed,"Dorms 3 Story","Dorms 3 Story: Objective #3","1","20:44:23","20:44:29",
Bot112,"Leslie",normal,30,Pending,"Dorms 3 Story","Dorms 3 Story: Objective #10","2","20:44:31","N/A",
Bot112,"Leslie",normal,30,Active,"Dorms 3 Story","Dorms 3 Story: Objective #11","1","20:45:07","N/A",
Bot111,"Dee",normal,33,Failed,"Dorms 2 Story","Dorms 2 Story: Objective #3","1","20:35:33","20:35:34",
Bot111,"Dee",normal,33,Completed,"Dorms 2 Story","Dorms 2 Story: Objective #5","1","20:35:39","20:35:47",
Bot111,"Dee",normal,33,Completed,"Dorms 2 Story","Dorms 2 Story: Objective #6","1","20:35:52","20:41:28",
Bot111,"Dee",normal,33,Completed,"Dorms 3 Story","Dorms 3 Story: Objective #7","2","20:41:33","20:42:28",
Bot111,"Dee",normal,33,Failed,"Dorms 3 Story","Dorms 3 Story: Objective #8","1","20:42:34","20:42:49",
Bot111,"Dee",normal,33,Failed,"Dorms 3 Story","Dorms 3 Story: Objective #13","1","20:42:54","20:43:04",
Bot111,"Dee",normal,33,Failed,"Dorms 3 Story","Dorms 3 Story: Objective #3","1","20:43:09","20:43:10",
Bot111,"Dee",normal,33,Active,"Dorms 3 Story","Dorms 3 Story: Objective #10","2","20:43:12","N/A",
Bot110,"Jim",normal,23,Completed,"Dorms Camp 1","Dorms Camp 1: Objective #1","1","20:35:33","20:42:07",
Bot110,"Jim",normal,23,Active,"Dorms Camp 2","Dorms Camp 2: Objective #1","1","20:42:12","N/A",
Bot113,"Ross",normal,28,Pending,"Dorms 2 Story","Dorms 2 Story: Objective #3","1","20:35:33","N/A",
Bot115,"Аркадий Стреляный (Леонтий)",normal,1,Failed,"South Shack by Big Red","South Shack by Big Red: Objective #1","1","20:36:19","20:36:52",
Bot117,"Esteban",normal,33,Completed,"Big Red","Big Red: Objective #4","1","20:37:08","20:42:10",
Bot117,"Esteban",normal,33,Failed,"Big Red","Big Red: Objective #1","1","20:42:15","20:42:31",
Bot117,"Esteban",normal,33,Completed,"Big Red","Big Red: Objective #5","1","20:42:36","20:44:48",
Bot117,"Esteban",normal,33,Completed,"Big Red","Big Red: Objective #3","1","20:44:53","20:45:11",
Bot117,"Esteban",normal,33,Completed,"Big Red","Big Red: Objective #2","1","20:45:16","20:45:26",
Bot117,"Esteban",normal,33,Active,"Storage","Storage: Objective #8","1","20:45:31","N/A",
Bot116,"Mohamed",normal,14,Completed,"Storage","Storage: Objective #1","1","20:37:08","20:39:49",
Bot116,"Mohamed",normal,14,Completed,"Storage","Storage: Objective #2","1","20:39:54","20:40:38",
Bot116,"Mohamed",normal,14,Completed,"Storage","Storage: Objective #3","1","20:40:44","20:41:39",
Bot116,"Mohamed",normal,14,Failed,"Storage","Storage: Objective #4","1","20:41:44","20:42:15",
Bot116,"Mohamed",normal,14,Completed,"Storage","Storage: Objective #5","1","20:42:20","20:42:25",
Bot116,"Mohamed",normal,14,Completed,"Storage","Storage: Objective #7","1","20:42:30","20:43:16",
Bot116,"Mohamed",normal,14,Completed,"Storage","Storage: Objective #8","1","20:43:21","20:44:01",
Bot116,"Mohamed",normal,14,Completed,"Storage","Storage: Objective #6","1","20:44:06","20:45:40",
Bot116,"Mohamed",normal,14,Pending,"Big Red","Big Red: Objective #2","1","20:45:45","N/A",
Bot118,"Wilmer",normal,32,Pending,"South Shack by Big Red","South Shack by Big Red: Objective #1","1","20:37:08","N/A",
Bot121,"Даня Банщик (Jamel)",normal,1,Completed,"Crackhouse","Crackhouse: Objective #2","1","20:39:16","20:39:27",
Bot121,"Даня Банщик (Jamel)",normal,1,Completed,"Crackhouse","Crackhouse: Objective #1","1","20:39:32","20:40:16",
Bot121,"Даня Банщик (Jamel)",normal,1,Completed,"Crackhouse","Crackhouse: Objective #5","1","20:40:21","20:40:58",
Bot121,"Даня Банщик (Jamel)",normal,1,Active,"Crackhouse","Crackhouse: Objective #6","1","20:41:03","N/A",
Bot123,"Михаил Понч (Luther)",normal,1,Active,"Big Red","Big Red: Objective #4","1","20:40:28","N/A",
Bot125,"Гоша Мавр (Willis)",normal,1,Failed,"Old Gas","Old Gas: Objective #2","1","20:41:14","20:43:43",
Bot126,"Кирилл Козий-сыр (Антон)",normal,1,Failed,"Giving Tree","Giving Tree: Objective #1","1","20:41:14","20:43:45",
Bot129,"Мстислав Харон (Eddie)",normal,1,Active,"Garage","Garage: Objective #1","1","20:42:17","N/A",
Bot130,"Радик Тихий (Hyman)",normal,1,Completed,"Substation","Substation: Objective #2","1","20:42:29","20:42:31",
Bot130,"Радик Тихий (Hyman)",normal,1,Completed,"Substation","Substation: Objective #3","1","20:42:36","20:42:47",
Bot130,"Радик Тихий (Hyman)",normal,1,Completed,"Substation","Substation: Objective #5","1","20:42:52","20:43:05",
Bot130,"Радик Тихий (Hyman)",normal,1,Completed,"Substation","Substation: Objective #4","1","20:43:10","20:43:20",
Bot130,"Радик Тихий (Hyman)",normal,1,Completed,"Substation","Substation: Objective #6","1","20:43:25","20:43:36",
Bot130,"Радик Тихий (Hyman)",normal,1,Completed,"Substation","Substation: Objective #1","1","20:43:41","20:43:52",
Bot130,"Радик Тихий (Hyman)",normal,1,Completed,"Passage between Rocks","Passage between Rocks: Objective #1","1","20:43:57","20:44:33",
Bot130,"Радик Тихий (Hyman)",normal,1,Active,"Bus Terminal","Bus Terminal: Objective #1","1","20:44:38","N/A",
Bot131,"Митяй Сухарик (Adolph)",normal,1,Failed,"New Gas","New Gas: Objective #3","1","20:44:20","20:44:36",
Bot131,"Митяй Сухарик (Adolph)",normal,1,Completed,"New Gas","New Gas: Objective #1","1","20:44:41","20:44:56",
Bot131,"Митяй Сухарик (Adolph)",normal,1,Failed,"New Gas","New Gas: Objective #2","1","20:45:01","20:45:10",
Bot131,"Митяй Сухарик (Adolph)",normal,1,Active,"Substation","Substation: Objective #4","1","20:45:16","N/A",
Bot132,"Трофим Очки (Philip)",normal,1,Pending,"New Gas","New Gas: Objective #3","1","20:44:20","N/A",
Bot134,"Гарри Ваншот (Samuel)",normal,1,Pending,"Train Car","Train Car: Objective #1","1","20:45:05","N/A",
Bot135,"Анатолий Брейк (Eugenio)",normal,1,Pending,"Passage between Rocks","Passage between Rocks: Objective #1","1","20:45:05","N/A",
Bot136,"Аскольд",normal,31,Active,"Crackhouse","Crackhouse: Objective #7","1","20:45:06","N/A",
Bot137,"Гурам Пончелло (Quentin)",normal,1,Active,"Factory Shacks","Factory Shacks: Objective #1","1","20:45:16","N/A",
