Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot4,"Егор",normal,19,Active,"The Walls Have Eyes","Zone nf2024_7_3","1","16:37:20","N/A",
Bot3,"Всеслав",normal,24,Active,"Forklift Certified","Zone nf2024_2_4","1","16:37:20","N/A",
Bot6,"Вячеслав",normal,15,Active,"An Interesting Opportunity","Item Sealed letter","1","16:37:21","N/A",
Bot5,"Антип",normal,13,Active,"Scout","Zone place_pacemaker_SCOUT_02","1","16:37:21","N/A",
Bot7,"Корнил",normal,20,Active,"Spawn Rush","Spawn Rush: Objective #1","1","16:37:21","N/A",
Bot8,"Леонид",normal,10,Pending,"Pumping Station Roof","Pumping Station Roof: Objective #1","1","16:37:22","N/A",
Bot8,"Леонид",normal,10,Active,"Gate 2","Gate 2: Objective #1","1","16:37:22","N/A",
Bot9,"Пахом",normal,24,Pending,"Forklift Certified","Zone nf2024_2_10","1","16:37:22","N/A",
Bot10,"Артур",normal,16,Active,"Med Tent","Med Tent: Objective #1","1","16:37:24","N/A",
