Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot5,"Elwood",normal,39,Failed,"Is This a Reference?","Zone zone_terminator","2","19:20:47","19:26:44",
Bot6,"Bryson",normal,50,Pending,"Is This a Reference?","Zone zone_terminator","1","19:20:47","N/A",
Bot8,"Armand",normal,31,Failed,"Is This a Reference?","Zone zone_harry_potter","1","19:20:48","19:22:23",
Bot7,"Alonso",normal,30,Failed,"Spawn Rush","Spawn Rush: Objective #1","1","19:20:48","19:22:31",
Bot9,"Аскольд",normal,42,Failed,"Dead Scav Room","Dead Scav Room: Objective #1","1","19:20:48","19:22:00",
