Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot134,"Юрий",normal,31,Active,"One Less Loose End","Item Lab journal","1","16:26:08","N/A",
Bot135,"Ян",normal,17,Pending,"The Walls Have Eyes","Zone nf2024_7_2","1","16:26:08","N/A",
Bot136,"Chase",normal,33,Active,"Is This a Reference?","Zone zone_Always_sunny","1","16:26:11","N/A",
Bot137,"Carmine",normal,23,Active,"Spawn Rush","Spawn Rush: Objective #1","1","16:26:13","N/A",
Bot138,"Dane",normal,19,Pending,"3rd Floor Office Rush","3rd Floor Office Rush: Objective #2","1","16:26:13","N/A",
Bot139,"Darrick",normal,16,Active,"One Less Loose End","Item Lab journal","1","16:26:18","N/A",
Bot140,"Ralph",normal,19,Pending,"Black Swan","Zone nf2024_6_beacon_3","1","16:26:18","N/A",
Bot141,"Rhett",normal,29,Active,"Black Swan","Zone nf2024_6_beacon_1","1","16:26:18","N/A",
