Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot18,"Jamaal",normal,29,Active,"Is This a Reference?","Zone zone_Always_sunny","1","20:54:29","N/A",
Bot19,"Ruben",normal,32,Pending,"Crates Outside of Stairwell","Crates Outside of Stairwell: Objective #1","1","20:54:29","N/A",
Bot20,"Давид",normal,52,Active,"Is This a Reference?","Zone zone_harry_potter","1","20:54:30","N/A",
Bot21,"Денис",normal,43,Pending,"Is This a Reference?","Zone zone_harry_potter","1","20:54:32","N/A",
Bot23,"Клим",normal,31,Active,"Med Tent","Med Tent: Objective #1","1","20:54:32","N/A",
Bot22,"Rodolfo",normal,42,Active,"Break Room","Break Room: Objective #1","1","20:54:32","N/A",
Bot24,"Octavio",normal,15,Pending,"Chemical - Part 3","Item Syringe with a chemical","1","20:54:32","N/A",
