Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot54,"Артур",normal,14,Active,"Black Swan","Zone nf2024_6_beacon_1","1","19:56:45","N/A",
Bot56,"Tyrone",normal,43,Failed,"Proper Comeback","Zone NosQuests_11_factory_place","1","19:56:47","19:57:13",
Bot55,"Truman",normal,39,Failed,"1st Floor Office","1st Floor Office: Objective #1","1","19:56:47","19:57:06",
Bot58,"Георгий",normal,32,Failed,"Spawn Rush","Spawn Rush: Objective #1","1","19:56:48","19:57:39",
Bot57,"Аркадий",normal,42,Failed,"Is This a Reference?","Zone zone_451","1","19:56:48","19:57:56",
Bot59,"Леонтий",normal,29,Active,"Forklift Certified","Zone nf2024_2_3","1","19:56:49","N/A",
Bot60,"Ян",normal,33,Pending,"Spawn Rush","Spawn Rush: Objective #1","1","19:56:49","N/A",
Bot61,"Фёдор",normal,23,Failed,"All Is Revealed","Item Chemical sample","1","19:56:56","19:57:25",
