Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot117,"Brenton",normal,14,Failed,"Forklift Certified","Zone nf2024_2_8","1","16:12:17","16:12:23",
Bot117,"Brenton",normal,14,Active,"Forklift Certified","Zone nf2024_2_7","1","16:12:28","N/A",
Bot116,"Chi",normal,20,Failed,"Forklift Certified","Zone nf2024_2_8","1","16:12:17","16:12:27",
Bot116,"Chi",normal,20,Pending,"Forklift Certified","Zone nf2024_2_7","1","16:12:32","N/A",
Bot119,"Георгий",normal,33,Active,"3rd Floor Office Rush","3rd Floor Office Rush: Objective #2","4","16:12:20","N/A",
Bot118,"Михей",normal,26,Active,"Forklift Certified","Zone nf2024_2_7","1","16:12:20","N/A",
